Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:4GSCqzTsoed0sNVxAuBtDG,3632dbc7e55d4e3380f090997355e7ae,2022-09-30T05:08:23Z,1,Spider. He is our hero!,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4SGcV28NuS1IdCaEsnYKi5,3632dbc7e55d4e3380f090997355e7ae,2022-09-30T05:08:23Z,2,I don’t think I have ever heard a better song. ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6FJmVOcQPaRYGiJQRIpWAL,3632dbc7e55d4e3380f090997355e7ae,2022-09-30T05:08:23Z,1,"Get Mad Baby! Phil Harris and Louis Prima are great together here. 
",1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6rb2YiWI5xJCPs1XfFz3Xz,3632dbc7e55d4e3380f090997355e7ae,2022-09-30T05:08:23Z,1,Johnny at his best. ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6SC6rxg33yNWmWvJxw3TBP,3632dbc7e55d4e3380f090997355e7ae,2022-09-30T05:08:23Z,2,Awesome. ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:7ydJaSdC8Au68eYgspNznY,3632dbc7e55d4e3380f090997355e7ae,2022-09-30T05:08:23Z,1,The beginning reminds me of Everybody’s Talkin’ by Harry Nilsson.  ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:0dGfpnQtf1yw0ktC7yFl8b,53954cca040b418fbc8f42043c323187,2022-09-30T18:40:14Z,1,,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:29YcYtqUNLWaYvGVGdYtZy,53954cca040b418fbc8f42043c323187,2022-09-30T18:40:14Z,1,,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:2DD9LNVKrcw1wt7m2dG4pS,53954cca040b418fbc8f42043c323187,2022-09-30T18:40:14Z,3,warm song,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:47NYM0N2XqXHeafWytnenf,53954cca040b418fbc8f42043c323187,2022-09-30T18:40:14Z,2,,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4SGcV28NuS1IdCaEsnYKi5,53954cca040b418fbc8f42043c323187,2022-09-30T18:40:14Z,2,,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6FJmVOcQPaRYGiJQRIpWAL,53954cca040b418fbc8f42043c323187,2022-09-30T18:40:14Z,1,Oh yeah,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6rb2YiWI5xJCPs1XfFz3Xz,53954cca040b418fbc8f42043c323187,2022-09-30T18:40:14Z,2,I like how he seems to hold no malice toward the chicken or the brain surgeon but he encourages us to go catch the Johnny chicken show,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:0dGfpnQtf1yw0ktC7yFl8b,04c84c21eb3f476a906541faa6818b13,2022-10-01T19:04:40Z,2,lil chris ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:29YcYtqUNLWaYvGVGdYtZy,04c84c21eb3f476a906541faa6818b13,2022-10-01T19:04:40Z,1,this sounds like it could’ve come out in the last few years,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:2DD9LNVKrcw1wt7m2dG4pS,04c84c21eb3f476a906541faa6818b13,2022-10-01T19:04:40Z,2,i like the lyrics. overall a pleasant song,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:47NYM0N2XqXHeafWytnenf,04c84c21eb3f476a906541faa6818b13,2022-10-01T19:04:40Z,1,,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4GSCqzTsoed0sNVxAuBtDG,04c84c21eb3f476a906541faa6818b13,2022-10-01T19:04:40Z,2,"a nice tune, but also quite…unsettling",1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6FJmVOcQPaRYGiJQRIpWAL,04c84c21eb3f476a906541faa6818b13,2022-10-01T19:04:40Z,1,great soundtrack,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6rb2YiWI5xJCPs1XfFz3Xz,04c84c21eb3f476a906541faa6818b13,2022-10-01T19:04:40Z,1,classic,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:7ydJaSdC8Au68eYgspNznY,04c84c21eb3f476a906541faa6818b13,2022-10-01T19:04:40Z,2,always love some mr misty,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:0dGfpnQtf1yw0ktC7yFl8b,6d7e96d013a845369bf8f206bfb7c773,2022-10-01T22:19:01Z,0,"I liked it, but it did not speak to me yet. However it feels oddly perfect to put on a Christmas playlist. ",1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:29YcYtqUNLWaYvGVGdYtZy,6d7e96d013a845369bf8f206bfb7c773,2022-10-01T22:19:01Z,1,Until now I did not notice this song begins with the appearance of a cat. Very good,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:2DD9LNVKrcw1wt7m2dG4pS,6d7e96d013a845369bf8f206bfb7c773,2022-10-01T22:19:01Z,2,His voice sounds so sweet in this song. Me and Justin saw Kishi Bashi live which was amazing ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4GSCqzTsoed0sNVxAuBtDG,6d7e96d013a845369bf8f206bfb7c773,2022-10-01T22:19:01Z,2,"Creepy vibes, lots of creatures, I'm adding this to my library ",1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4SGcV28NuS1IdCaEsnYKi5,6d7e96d013a845369bf8f206bfb7c773,2022-10-01T22:19:01Z,2,Sure is funky,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6FJmVOcQPaRYGiJQRIpWAL,6d7e96d013a845369bf8f206bfb7c773,2022-10-01T22:19:01Z,1,This caused Just a Gigolo to autoplay after the end of the playlist ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6rb2YiWI5xJCPs1XfFz3Xz,6d7e96d013a845369bf8f206bfb7c773,2022-10-01T22:19:01Z,1,"An underrated bit of humor in this song about music industry woes is definitely Johnny Cash doing an old lady voice. ""Why, you're Johnny Cash!"" Heehee",1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6SC6rxg33yNWmWvJxw3TBP,6d7e96d013a845369bf8f206bfb7c773,2022-10-01T22:19:01Z,3,Sometimes the first thing you do in the morning is break a cup and this song is there for that. This also has an adorably low budget lyric video I love. ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:7ydJaSdC8Au68eYgspNznY,6d7e96d013a845369bf8f206bfb7c773,2022-10-01T22:19:01Z,0,So apparently cats can portend both the beginnings AND ends of relationships. This playlist really has both,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:0dGfpnQtf1yw0ktC7yFl8b,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-02T00:44:00Z,0,this is . Darker than the bill gates version,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:29YcYtqUNLWaYvGVGdYtZy,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-02T00:44:00Z,1,"good song but i don't like how it maligns cats. unexpectedly seeing a cat is literally never anything other than a good omen. however it is good & funny that this isn't even a ""woman too seductive ahh"" song she is genuinely an evil witch. nice",1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:2DD9LNVKrcw1wt7m2dG4pS,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-02T00:44:00Z,2,soothing. summer bear.. :),1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:47NYM0N2XqXHeafWytnenf,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-02T00:44:00Z,3,exquisite,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4GSCqzTsoed0sNVxAuBtDG,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-02T00:44:00Z,2,unsettling album cover. extremely ominous song. nice fall vibes but you alright man?,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4SGcV28NuS1IdCaEsnYKi5,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-02T00:44:00Z,1,this worm seems like quite the funky fellow tbh. some parts of this song made me homicidal at first but on a second listen they're hilarious,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6FJmVOcQPaRYGiJQRIpWAL,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-02T00:44:00Z,1,this features such an assortment of noises. love da trumpets,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6rb2YiWI5xJCPs1XfFz3Xz,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-02T00:44:00Z,2,classic,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:7ydJaSdC8Au68eYgspNznY,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-02T00:44:00Z,0,you alright man???,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:0dGfpnQtf1yw0ktC7yFl8b,d4d873667860433b9e0feec8ef6f1b3d,2022-10-02T03:54:03Z,2,"Love the instrumentation. Lyrics are a tad gruesome. Nature is so cute. But a delightful melody. The OG ""The Gates"" song and it can get stuck in your head like nobody's business. ",1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:29YcYtqUNLWaYvGVGdYtZy,d4d873667860433b9e0feec8ef6f1b3d,2022-10-02T03:54:03Z,1,I feel to put this on a Halloween playlist. “Evil on her mind” sounds like “evil Ottoman” but maybe that’s because I’m reading a book about the siege of Vienna. ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:2DD9LNVKrcw1wt7m2dG4pS,d4d873667860433b9e0feec8ef6f1b3d,2022-10-02T03:54:03Z,2,Kind of peaceful and ethereal-sounding yet peppy. ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:47NYM0N2XqXHeafWytnenf,d4d873667860433b9e0feec8ef6f1b3d,2022-10-02T03:54:03Z,1,Jammin.' ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4GSCqzTsoed0sNVxAuBtDG,d4d873667860433b9e0feec8ef6f1b3d,2022-10-02T03:54:03Z,0,What . . . what is happening in this song and does it involved controlled substances. ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4SGcV28NuS1IdCaEsnYKi5,d4d873667860433b9e0feec8ef6f1b3d,2022-10-02T03:54:03Z,0,"If I were to give this song the benefit of the doubt, that would be ""I doubt this song should have seen the light of day."" ",1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6FJmVOcQPaRYGiJQRIpWAL,d4d873667860433b9e0feec8ef6f1b3d,2022-10-02T03:54:03Z,2,Louis Prima and Phil Harris are hilarious in this song. ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6SC6rxg33yNWmWvJxw3TBP,d4d873667860433b9e0feec8ef6f1b3d,2022-10-02T03:54:03Z,2,I like this.,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:7ydJaSdC8Au68eYgspNznY,d4d873667860433b9e0feec8ef6f1b3d,2022-10-02T03:54:03Z,2,Gut-wrenchingly sad yet beautiful and thought-provoking. ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:29YcYtqUNLWaYvGVGdYtZy,2e01487d2bb343f58250b8359dbd8790,2022-10-02T17:06:36Z,4,Here’s an extra point for helping kick off my spooky season,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:2DD9LNVKrcw1wt7m2dG4pS,2e01487d2bb343f58250b8359dbd8790,2022-10-02T17:06:36Z,1,Very chill and nice,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4SGcV28NuS1IdCaEsnYKi5,2e01487d2bb343f58250b8359dbd8790,2022-10-02T17:06:36Z,1,"Good in theory and influential, but not to my taste",1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6FJmVOcQPaRYGiJQRIpWAL,2e01487d2bb343f58250b8359dbd8790,2022-10-02T17:06:36Z,3,This is a great song. I didn’t even think about all the Disney options,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6rb2YiWI5xJCPs1XfFz3Xz,2e01487d2bb343f58250b8359dbd8790,2022-10-02T17:06:36Z,2,Wowee that chorus is grand,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:7ydJaSdC8Au68eYgspNznY,2e01487d2bb343f58250b8359dbd8790,2022-10-02T17:06:36Z,1,Ooh very nice and soothing. Please accept my coveted bonus imaginary point in addition to this one ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:0dGfpnQtf1yw0ktC7yFl8b,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-02T23:42:50Z,1,🦊 Man I forgot all about Nickel Creek ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:29YcYtqUNLWaYvGVGdYtZy,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-02T23:42:50Z,3,This slaps. Extra point for being seasonally appropriate 🧙🏼🐈,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:47NYM0N2XqXHeafWytnenf,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-02T23:42:50Z,2,Really hate when I find myself desnudo en medio del desierto,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4GSCqzTsoed0sNVxAuBtDG,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-02T23:42:50Z,0,🚫🕷🦵🏿,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:4SGcV28NuS1IdCaEsnYKi5,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-02T23:42:50Z,1,Right on the edge of perhaps being 2funky4me 🐛,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6FJmVOcQPaRYGiJQRIpWAL,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-02T23:42:50Z,1,I've reached the top and had to stop and that's what's been bothering me. ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6rb2YiWI5xJCPs1XfFz3Xz,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-02T23:42:50Z,1,Classic 🐓,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:6SC6rxg33yNWmWvJxw3TBP,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-02T23:42:50Z,1,This would have been right at home on the españolandia playlist. ,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:7ydJaSdC8Au68eYgspNznY,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-02T23:42:50Z,2,This song is sooooo sad 🐈,1a12136ef8f2408ba28892f7ed0c6ed9
spotify:track:3c0phV53oxoCUmpuFkBUgU,faf071c5961f4195a9575494a1bed466,2022-10-08T12:11:35Z,0,I'm sure the humor in this song is a big hit among certain audiences. Unfortunately that is not me at this time.,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:3sP7Degi5k17ymz7yLvC2w,faf071c5961f4195a9575494a1bed466,2022-10-08T12:11:35Z,0,"I can't believe they invited my boy, Neil, to feature on this song and then only gave him one couplet of melody. It is the best few lines in the song but still.",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:4c5npp9gnwBHHyKnaqK2mD,faf071c5961f4195a9575494a1bed466,2022-10-08T12:11:35Z,0,Very peaceful and nice. I did like this.,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:4SAvQ6WGL6yskfHbw2cw8t,faf071c5961f4195a9575494a1bed466,2022-10-08T12:11:35Z,3,"One of my Big 4 from this playlist. I regret to inform you all that I always upvote sidonie, especially the Abba album. In addition to this songs humorous part of the book Sidonie wrote for this album, I like the range it goes through. There's even a beach boys sounding portion. To me this song is about praising divine power in a very time honored way (ie: psalmic). It's also about using the praise to connect with friends.",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:5MFqGomhkppq5hmrpHirL0,faf071c5961f4195a9575494a1bed466,2022-10-08T12:11:35Z,0,"There was a point in high school where I was attached pretty strongly to this song. If this round had come about then, you surely would have scored. I wanted to award points, but there were some other really strong showings this time.",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:6gRACp2CvsIhc7hyw8CecQ,faf071c5961f4195a9575494a1bed466,2022-10-08T12:11:35Z,0,One of the bass lines I always enjoy playing and I still can't really get it down-pat.,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:6S24nb7L4ssVRWbwYEo3JS,faf071c5961f4195a9575494a1bed466,2022-10-08T12:11:35Z,3,"One of my Big 4 from this playlist. I really like the expression in the vocals and how much it varies from verse to verse. It's a very poetic song. Explores pain and suffering in the face of spiritual teachings, with a nod to generational trauma.",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:72ccSGl5YcEWm0vhtVpi25,faf071c5961f4195a9575494a1bed466,2022-10-08T12:11:35Z,3,"One of my Big 4 from this playlist. Emo songs don't hold back, huh? Idk I think it explored some serious emotional depth without coming off as rote, trite, conceited, etc. To me it really is about exploring personal guilt in the face of a potentially-existent divine power and judgment.",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:7tRC23n2WFdoSrqNSqbAz0,faf071c5961f4195a9575494a1bed466,2022-10-08T12:11:35Z,3,One of my Big 4 from this playlist. The lyrics are just really powerful. I guess it's easier to be poetic in a romantic language without coming off as inauthentic or overboard or anything. The desperation and acceptance in it really strike chords.,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:2wVtSggLDOmnR4QyWD4q1Y,2e01487d2bb343f58250b8359dbd8790,2022-10-09T19:57:50Z,2,"I can’t say I like this song, but it is a banger. Here’s some points",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:3c0phV53oxoCUmpuFkBUgU,2e01487d2bb343f58250b8359dbd8790,2022-10-09T19:57:50Z,1,"+2 for concept, -1 for execution",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:3sP7Degi5k17ymz7yLvC2w,2e01487d2bb343f58250b8359dbd8790,2022-10-09T19:57:50Z,1,"A point for The Killers/Brandon Flowers, but I think he shouldn’t have shared the stage on this one",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:4c5npp9gnwBHHyKnaqK2mD,2e01487d2bb343f58250b8359dbd8790,2022-10-09T19:57:50Z,2,Real nice. I wanna go listen to this on the beach,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:4SAvQ6WGL6yskfHbw2cw8t,2e01487d2bb343f58250b8359dbd8790,2022-10-09T19:57:50Z,2,"Didn’t love the beginning, but boy howdy the ending bit hooked me",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:6gRACp2CvsIhc7hyw8CecQ,2e01487d2bb343f58250b8359dbd8790,2022-10-09T19:57:50Z,1,Classic ,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:6S24nb7L4ssVRWbwYEo3JS,2e01487d2bb343f58250b8359dbd8790,2022-10-09T19:57:50Z,3,Probs my fav from this week,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:2wVtSggLDOmnR4QyWD4q1Y,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-09T20:13:21Z,3,21st century pet shop boys type beat,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:3c0phV53oxoCUmpuFkBUgU,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-09T20:13:21Z,0,"you really went hard with the ""white"" bit of the white boy gospel prompt huh",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:3sP7Degi5k17ymz7yLvC2w,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-09T20:13:21Z,0,"+1 for britain's top gay singers, -1 for the actual song",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:4c5npp9gnwBHHyKnaqK2mD,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-09T20:13:21Z,2,really lovely,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:5MFqGomhkppq5hmrpHirL0,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-09T20:13:21Z,1,classic. silly little song,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:6gRACp2CvsIhc7hyw8CecQ,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-09T20:13:21Z,1,absolutely devious,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:6S24nb7L4ssVRWbwYEo3JS,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-09T20:13:21Z,1,henreeyedeeandeeana,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:72ccSGl5YcEWm0vhtVpi25,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-09T20:13:21Z,2,aēæiah,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:7tRC23n2WFdoSrqNSqbAz0,dd77ebc3b461474daa9e9b43c4377cd5,2022-10-09T20:13:21Z,2,this bungs,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:2wVtSggLDOmnR4QyWD4q1Y,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-09T23:03:23Z,2,Sick beats. Really digging that cover art. ,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:3c0phV53oxoCUmpuFkBUgU,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-09T23:03:23Z,1,Elvislution 🦖🐓,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:3sP7Degi5k17ymz7yLvC2w,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-09T23:03:23Z,3,This is a solid Killers offering with a bonus Neil Tennant. ,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:4SAvQ6WGL6yskfHbw2cw8t,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-09T23:03:23Z,0,This Abba guy just keeps regresando doesn’t he ,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:5MFqGomhkppq5hmrpHirL0,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-09T23:03:23Z,2,I nominate this for inclusion in the new hymn book. ,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:6gRACp2CvsIhc7hyw8CecQ,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-09T23:03:23Z,1,"On what exactly is the devil way behind, his monthly soul quota?",ef0474baa82f4dc3b00c8723dc407c70
spotify:track:6S24nb7L4ssVRWbwYEo3JS,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-09T23:03:23Z,2,I feel kind of like I’m missing an essential plot point but I like this vibe. ,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:72ccSGl5YcEWm0vhtVpi25,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-09T23:03:23Z,0,This reminds me of high school and not in a good way. 👎,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:7tRC23n2WFdoSrqNSqbAz0,3c4e83d58ab5477bba8d04ae93c4aac4,2022-10-09T23:03:23Z,1,This is another song I would give more points if I had them. This slaps. ,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:2wVtSggLDOmnR4QyWD4q1Y,45aed3c10e8c45c98b4a63680e9da7b7,2022-10-09T23:03:23Z,2,I like the cover art on this song. Plus I like the funk. ,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:3c0phV53oxoCUmpuFkBUgU,45aed3c10e8c45c98b4a63680e9da7b7,2022-10-09T23:03:23Z,1,The Elvis-loution line got me. ,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:4c5npp9gnwBHHyKnaqK2mD,45aed3c10e8c45c98b4a63680e9da7b7,2022-10-09T23:03:23Z,3,Very nice. Sending a dozen baby Moses down the river. ,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:4SAvQ6WGL6yskfHbw2cw8t,45aed3c10e8c45c98b4a63680e9da7b7,2022-10-09T23:03:23Z,0,This song. Is a little too long for me. ,ef0474baa82f4dc3b00c8723dc407c70
spotify:track:5MFqGomhkppq5hmrpHirL0,45aed3c10e8c45c98b4a63680e9da7b7,2022-10-09T23:03:23Z,1,A classic. ,ef0474baa82f4dc3b00c8723dc407c70
